mean,speaker,start_second,t_center,t_end
137.94281322878808,SAC_Arghittu_Allen,1419.2009977324262,1420.7009977324262,1422.2009977324262
138.6286938975823,SAC_Arghittu_Allen,1419.2409977324262,1420.7409977324262,1422.2409977324262
139.1445255543968,SAC_Arghittu_Allen,1419.2809977324264,1420.7809977324264,1422.2809977324264
139.3279233243702,SAC_Arghittu_Allen,1419.3209977324263,1420.8209977324263,1422.3209977324263
139.23168531677032,SAC_Arghittu_Allen,1419.3609977324263,1420.8609977324263,1422.3609977324263
139.9686462265944,SAC_Arghittu_Allen,1419.4009977324263,1420.9009977324263,1422.4009977324263
141.13219110567104,SAC_Arghittu_Allen,1419.4409977324262,1420.9409977324262,1422.4409977324262
142.30489105228892,SAC_Arghittu_Allen,1419.4809977324262,1420.9809977324262,1422.4809977324262
143.52520181785937,SAC_Arghittu_Allen,1419.5209977324264,1421.0209977324264,1422.5209977324264
144.97373356717472,SAC_Arghittu_Allen,1419.5609977324264,1421.0609977324264,1422.5609977324264
145.7507074884894,SAC_Arghittu_Allen,1419.6009977324263,1421.1009977324263,1422.6009977324263
145.7507074884894,SAC_Arghittu_Allen,1419.6409977324263,1421.1409977324263,1422.6409977324263
145.7507074884894,SAC_Arghittu_Allen,1419.6809977324262,1421.1809977324262,1422.6809977324262
146.49490788875616,SAC_Arghittu_Allen,1419.7209977324262,1421.2209977324262,1422.7209977324262
148.19967643045874,SAC_Arghittu_Allen,1419.7609977324264,1421.2609977324264,1422.7609977324264
151.54334488294774,SAC_Arghittu_Allen,1419.8009977324264,1421.3009977324264,1422.8009977324264
154.70886427203746,SAC_Arghittu_Allen,1419.8409977324263,1421.3409977324263,1422.8409977324263
141.4752362730579,SAC_Arghittu_Allen,1419.8809977324263,1421.3809977324263,1422.8809977324263
128.20987153731195,SAC_Arghittu_Allen,1419.9209977324263,1421.4209977324263,1422.9209977324263
128.20987153731195,SAC_Arghittu_Allen,1419.9609977324262,1421.4609977324262,1422.9609977324262
128.20987153731195,SAC_Arghittu_Allen,1420.0009977324264,1421.5009977324264,1423.0009977324264
128.20987153731195,SAC_Arghittu_Allen,1420.0409977324264,1421.5409977324264,1423.0409977324264
128.20987153731195,SAC_Arghittu_Allen,1420.0809977324263,1421.5809977324263,1423.0809977324263
127.45698937679174,SAC_Arghittu_Allen,1420.1209977324263,1421.6209977324263,1423.1209977324263
127.20815655963547,SAC_Arghittu_Allen,1420.1609977324263,1421.6609977324263,1423.1609977324263
126.89880461970189,SAC_Arghittu_Allen,1420.2009977324262,1421.7009977324262,1423.2009977324262
110.2685102146137,SAC_Arghittu_Allen,1435.9479818594104,1437.4479818594104,1438.9479818594104
110.05125576566365,SAC_Arghittu_Allen,1435.9879818594104,1437.4879818594104,1438.9879818594104
110.11259696071413,SAC_Arghittu_Allen,1436.0279818594104,1437.5279818594104,1439.0279818594104
109.85739603612342,SAC_Arghittu_Allen,1436.0679818594103,1437.5679818594103,1439.0679818594103
109.68967094104457,SAC_Arghittu_Allen,1436.1079818594105,1437.6079818594105,1439.1079818594105
109.72338633611015,SAC_Arghittu_Allen,1436.1479818594105,1437.6479818594105,1439.1479818594105
110.08473090001463,SAC_Arghittu_Allen,1436.1879818594105,1437.6879818594105,1439.1879818594105
110.89614963961334,SAC_Arghittu_Allen,1436.2279818594104,1437.7279818594104,1439.2279818594104
112.30335051409757,SAC_Arghittu_Allen,1436.2679818594104,1437.7679818594104,1439.2679818594104
114.13813356587578,SAC_Arghittu_Allen,1436.3079818594103,1437.8079818594103,1439.3079818594103
116.1130971502594,SAC_Arghittu_Allen,1436.3479818594105,1437.8479818594105,1439.3479818594105
116.49663630714988,SAC_Arghittu_Allen,1436.3879818594105,1437.8879818594105,1439.3879818594105
118.5432620104362,SAC_Arghittu_Allen,1436.4279818594105,1437.9279818594105,1439.4279818594105
120.57460019063535,SAC_Arghittu_Allen,1436.4679818594104,1437.9679818594104,1439.4679818594104
121.49599231624926,SAC_Arghittu_Allen,1436.5079818594104,1438.0079818594104,1439.5079818594104
123.81620447737969,SAC_Arghittu_Allen,1436.5479818594104,1438.0479818594104,1439.5479818594104
123.98134568509583,SAC_Arghittu_Allen,1436.5879818594103,1438.0879818594103,1439.5879818594103
125.27707239399858,SAC_Arghittu_Allen,1436.6279818594105,1438.1279818594105,1439.6279818594105
126.69809987689051,SAC_Arghittu_Allen,1436.6679818594105,1438.1679818594105,1439.6679818594105
127.7892733584361,SAC_Arghittu_Allen,1436.7079818594104,1438.2079818594104,1439.7079818594104
128.93758397030132,SAC_Arghittu_Allen,1436.7479818594104,1438.2479818594104,1439.7479818594104
130.07464544052644,SAC_Arghittu_Allen,1436.7879818594104,1438.2879818594104,1439.7879818594104
130.29415643857735,SAC_Arghittu_Allen,1436.8279818594103,1438.3279818594103,1439.8279818594103
130.1103475006927,SAC_Arghittu_Allen,1436.8679818594105,1438.3679818594105,1439.8679818594105
130.34441625312073,SAC_Arghittu_Allen,1436.9079818594105,1438.4079818594105,1439.9079818594105
130.32663519240268,SAC_Arghittu_Allen,1436.9479818594104,1438.4479818594104,1439.9479818594104
130.0702745369657,SAC_Arghittu_Allen,1436.9879818594104,1438.4879818594104,1439.9879818594104
129.7626502295994,SAC_Arghittu_Allen,1437.0279818594104,1438.5279818594104,1440.0279818594104
132.1630192025082,SAC_Arghittu_Allen,1437.0679818594103,1438.5679818594103,1440.0679818594103
132.35868851049227,SAC_Arghittu_Allen,1437.1079818594105,1438.6079818594105,1440.1079818594105
132.37758843518995,SAC_Arghittu_Allen,1437.1479818594105,1438.6479818594105,1440.1479818594105
132.4290122561746,SAC_Arghittu_Allen,1437.1879818594105,1438.6879818594105,1440.1879818594105
132.70768895901796,SAC_Arghittu_Allen,1437.2279818594104,1438.7279818594104,1440.2279818594104
137.94710193552547,SAC_Arghittu_Allen,1437.2679818594104,1438.7679818594104,1440.2679818594104
137.94710193552547,SAC_Arghittu_Allen,1437.3079818594103,1438.8079818594103,1440.3079818594103
137.94710193552547,SAC_Arghittu_Allen,1437.3479818594105,1438.8479818594105,1440.3479818594105
137.94710193552547,SAC_Arghittu_Allen,1437.3879818594105,1438.8879818594105,1440.3879818594105
137.94710193552547,SAC_Arghittu_Allen,1437.4279818594105,1438.9279818594105,1440.4279818594105
137.94588030169825,SAC_Arghittu_Allen,1437.4679818594104,1438.9679818594104,1440.4679818594104
